date_key,active_users,row_events,weighted_events,bookings,bookers,booking_row_rate,booking_weighted_event_rate,booker_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,avg_booking_value_proxy_per_booking,mobile_row_share,mobile_booking_share,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights,avg_distance_filled,distance_imputed_share
2013-04-07,7926,31496,56402,2551,2127,0.08099441198882398,0.045831708095457606,0.26835730507191524,2967,0.37433762301286905,1.1630733045864368,0.15630556261112521,0.11446491571932575,0.16307330458643668,66.59947034236303,3.547286474018069,2413.8340549223,0.1336995173990348
2013-04-09,9663,35523,61976,3246,2787,0.09137741744785069,0.052778494901252096,0.28841974542067683,3807,0.3939770257683949,1.1728280961182995,0.09517777214762267,0.06777572396796057,0.17282809611829944,55.93007546423222,3.381260096930533,2204.4393680707008,0.12577766517467556
2013-04-11,8694,31212,53623,2933,2548,0.09397026784570037,0.05538668108833896,0.29307568438003223,3412,0.39245456636760984,1.1633140129560178,0.11091887735486351,0.07773610637572452,0.16331401295601772,54.61063740789601,3.2693648334624323,2127.8316891899835,0.11892861719851339
2013-04-12,7834,28182,48204,2725,2299,0.09669292456177703,0.0572151688656543,0.2934643860097013,3078,0.39290273168241,1.1295412844036696,0.11166702150308708,0.07339449541284404,0.12954128440366972,53.86352472146086,3.3054672713637823,2122.5047367876014,0.12373145979703357
2014-05-11,12947,52902,77067,4002,3349,0.07564931382556425,0.052642505871514395,0.2586699621533946,4506,0.34803429365876265,1.1259370314842578,0.1774980151979131,0.13118440779610194,0.12593703148425786,58.595748302536265,3.3925680437308343,2147.693236225073,0.12031681221881971
2014-05-12,18977,68588,97695,5908,5005,0.08613751676678136,0.06139515840114643,0.26374031722611585,6523,0.3437318859672235,1.1040961408259986,0.10533912637779204,0.06990521327014218,0.10409614082599865,51.78473498439369,3.2349824881537512,1962.459530596147,0.12747127777453782
2014-05-13,18812,68906,99623,5885,5037,0.0854062055553943,0.05995603424911918,0.26775462470763345,6606,0.3511588347863066,1.1225148683092607,0.11684033320755813,0.07663551401869159,0.12251486830926084,51.689443879773485,3.2674946366807256,1998.9129798395545,0.1344585377180507
2014-05-14,18809,69104,99677,5598,4760,0.08100833526279232,0.05720477141165966,0.2530703386676591,6261,0.3328725610080281,1.1184351554126473,0.10987786524658485,0.07466952483029654,0.11843515541264737,51.97786207595523,3.232827029928479,1955.627546900246,0.12743111831442464
2014-05-15,17574,64795,93849,5560,4704,0.08580909020757775,0.060181781372204285,0.2676681461249573,6226,0.3542733583703198,1.1197841726618705,0.10872752527201172,0.07625899280575539,0.1197841726618705,51.508792786672636,3.207294437913754,1989.3631839671195,0.12741723898448953
2014-05-16,15326,56275,81730,5106,4285,0.09073300755219903,0.06379542395693136,0.2795902388098656,5633,0.36754534777502285,1.1032119075597338,0.11043980453131941,0.07403055229142186,0.10321190755973364,50.42936376726575,3.1740075159848256,1953.8753367371346,0.12598844957796534
2014-05-17,10882,43035,63724,3360,2830,0.07807598466364588,0.05355909861276756,0.26006248851314095,3791,0.34837346076088954,1.1282738095238096,0.1655861508074823,0.125,0.1282738095238095,54.44652406417112,3.3107522371364655,2069.5667562197405,0.13303125363076565
2014-05-18,13420,54927,80843,4171,3458,0.07593715294845886,0.0524473361948468,0.2576751117734724,4677,0.3485096870342772,1.1213138336130424,0.17639776430535073,0.12826660273315751,0.12131383361304243,57.49190154317051,3.3608742490916064,2090.6402912992758,0.1291350337720975
2013-01-08,10037,35631,62868,3152,2716,0.0884622940697707,0.05109117516065407,0.27059878449735975,3885,0.38706784895885227,1.2325507614213198,0.09786421935954646,0.070748730964467,0.2325507614213198,64.80770316027088,3.621312222348787,2079.6260730869476,0.14333024613398446
2013-01-10,9007,32345,57063,2810,2439,0.0868758695316123,0.049979846835953246,0.2707893860330854,3405,0.37803930276451647,1.2117437722419928,0.09213170505487711,0.06725978647686832,0.2117437722419929,63.52335258679585,3.71646656844613,2205.727201153487,0.14005255835523264
2013-01-11,8437,30030,52658,2737,2326,0.09114219114219115,0.05260359299631585,0.27569041128363164,3281,0.3888823041365414,1.1987577639751552,0.102997002997003,0.06686152721958348,0.19875776397515527,63.095214173281086,3.585327976773235,2084.4623514778873,0.14082584082584082
2013-01-13,8166,31215,56643,2361,2049,0.07563671311869294,0.04208816623413308,0.2509184423218222,2908,0.3561107029145236,1.231681490893689,0.14794169469806184,0.12155866158407455,0.2316814908936891,74.65085193416434,3.7535048628956185,2269.2586572764326,0.1506006727534839
2013-01-14,9880,35968,63624,3126,2685,0.0869105871886121,0.04957248836916887,0.2717611336032389,3745,0.3790485829959514,1.1980166346769034,0.09886565836298933,0.0706973768394114,0.1980166346769034,63.22688911245249,3.552384444005753,2132.607141515461,0.12725200177935944
2013-01-15,9801,34562,60285,3231,2769,0.09348417336959666,0.05447457908269055,0.2825221916131007,3900,0.39791857973676154,1.2070566388115134,0.10236676118280193,0.06901887960383782,0.20705663881151345,63.01042271513181,3.5289224731277273,2098.918800156783,0.13190787570163764
2013-01-19,6470,24392,43929,1977,1699,0.08105116431616924,0.045687359147715635,0.262596599690881,2413,0.372952086553323,1.2205361659079412,0.1397179403082978,0.1274658573596358,0.2205361659079413,70.65397296406198,3.7476573237266253,2352.801027403861,0.1342653328960315
2013-01-20,7744,30705,56330,2417,2053,0.0787168213645986,0.043404935203266465,0.2651084710743802,2967,0.3831353305785124,1.227554820024824,0.1514737013515714,0.11294993793959454,0.22755482002482416,76.6853359489946,3.8439746718554186,2291.597993941338,0.13896759485425828
2014-09-12,22448,84108,120186,6696,5626,0.07961192752175773,0.05660393057427654,0.25062366357804705,7426,0.3308089807555239,1.109020310633214,0.1319969562942883,0.09707287933094384,0.10902031063321387,55.74581191699981,3.3351249985069455,2102.641554332173,0.12900080848432968
2014-09-14,19900,83702,121098,5290,4487,0.06320040142409979,0.04441857008373384,0.22547738693467337,5956,0.2992964824120603,1.125897920604915,0.20256385749444458,0.14896030245746691,0.12589792060491492,65.15782678859603,3.537159685077228,2181.2029668114246,0.13153807555375022
2013-06-18,10374,38840,65883,3411,2935,0.08782183316168898,0.052426270813411655,0.28291883555041447,3945,0.38027761711972236,1.156552330694811,0.11622039134912461,0.08267370272647317,0.1565523306948109,46.88013140536486,3.3552279864012666,1958.6522605517482,0.13650875386199793
2013-06-23,8026,33334,59231,2666,2239,0.07997840043199136,0.045381641370228425,0.278968352853227,3064,0.3817592823324196,1.1492873218304576,0.16742665146697067,0.1369092273068267,0.14928732183045762,49.7741702524599,3.3470083921994807,2171.126905229725,0.14168716625667488
2013-06-26,9816,36320,61792,3195,2732,0.08796806167400881,0.05251488865872605,0.278321108394458,3691,0.37601874490627546,1.1552425665101722,0.1163546255506608,0.086697965571205,0.15524256651017215,43.63935289066179,3.199550074987502,1844.5569985678642,0.12144823788546255
2013-06-30,7850,32063,56799,2611,2234,0.0814334279387456,0.04633884399373228,0.2845859872611465,3047,0.3881528662420382,1.1669858291842206,0.16333468483922278,0.12792033703561853,0.1669858291842206,47.54763024999216,3.373358526216344,1982.3207269259433,0.13776003493122915
2013-11-21,7865,26656,38386,2642,2311,0.09911464585834334,0.06984317198978794,0.2938334392879847,3088,0.3926255562619199,1.1688115064345193,0.11614645858343338,0.08440575321725965,0.1688115064345193,49.50828231228637,3.440092078946375,2084.7091298187784,0.13066476590636256
2013-11-22,7234,24173,34993,2395,2066,0.0990774831423489,0.06992827136855942,0.28559579762233894,2748,0.37987282278131046,1.1473903966597077,0.119678980680925,0.08851774530271399,0.1473903966597077,50.9291746005464,3.449014389087582,2046.5904910141248,0.13093120423613122
2013-11-27,7744,27113,38894,2676,2303,0.09869804152989341,0.0699850876741914,0.2973915289256198,3115,0.40224690082644626,1.164050822122571,0.11134879946888947,0.07212257100149477,0.164050822122571,48.78497839813892,3.544195006297696,2077.898889031456,0.133035813078597
2013-11-29,6676,23504,33974,2262,1970,0.09623893805309734,0.06778713133572732,0.2950868783702816,2660,0.39844218094667466,1.1759504862953138,0.14014635806671205,0.10698496905393456,0.17595048629531387,54.24119575863391,3.6153780435711234,2128.5691673067977,0.13257317903335603
2013-11-30,5809,21616,31415,1777,1544,0.08220762398223538,0.05704281394238421,0.26579445687725944,2104,0.36219659149595457,1.1840180078784468,0.17325129533678757,0.12661789532920653,0.18401800787844683,57.06273148148148,3.6879416139828933,2231.1479406149856,0.13240192450037008
2013-12-02,9655,33550,48937,3336,2904,0.09943368107302533,0.06908882849377772,0.3007767995857069,3993,0.41356809943034695,1.1969424460431655,0.10479880774962742,0.07164268585131894,0.19694244604316546,52.116164628690726,3.600597996711018,2051.191658083438,0.13076005961251863
2013-12-03,8687,30179,43453,2967,2598,0.09831339673282746,0.06945435297908084,0.2990675722343732,3499,0.40278577184298375,1.1793056959892148,0.10033466980350575,0.06673407482305359,0.1793056959892147,51.52349995024711,3.470580404685836,2051.691360669406,0.1334040226647669
2013-12-04,8546,29609,42676,2890,2531,0.09760545779999324,0.0686568563126816,0.29616194710975896,3455,0.4042827053592324,1.1955017301038062,0.10523827214698234,0.07128027681660899,0.19550173010380623,52.44205936042188,3.5332745403975307,2069.97683694354,0.1303657671653889
2013-12-06,7832,26298,37560,2717,2340,0.10331584150885999,0.07364217252396166,0.29877425944841673,3190,0.40730337078651685,1.174089068825911,0.11715719826602783,0.08833271991166727,0.17408906882591094,49.451120666692034,3.4437955647162104,2043.977456269757,0.12289907977792988
2013-09-14,6843,26234,38227,2160,1847,0.08233589997712892,0.05731550997985717,0.2699108578109016,2522,0.3685518047639924,1.1675925925925925,0.15384615384615385,0.12268518518518519,0.1675925925925926,58.459431583772634,3.5603692637707804,2180.8852144741586,0.1375314477395746
2013-09-16,10915,39439,57887,3565,3069,0.09039275843708004,0.06251835472558606,0.28117269812185064,4162,0.38131012368300504,1.167461430575035,0.10915591166104617,0.07152875175315568,0.16746143057503507,53.136750616279954,3.387353391126976,2079.9176421310576,0.12611881640001013
2013-09-17,10540,36668,53420,3487,2978,0.09509654194392932,0.06656682890303257,0.2825426944971537,4028,0.38216318785578746,1.155147691425294,0.10957783353332606,0.07255520504731862,0.15514769142529394,51.85180630704487,3.3883042858708756,2124.098900559641,0.13393149340024
2013-09-21,6701,25046,36686,2062,1758,0.08232851553142219,0.05707899471187919,0.2623489031487838,2378,0.3548724071034174,1.1532492725509214,0.1552343687614789,0.1309408341416101,0.15324927255092144,59.19938392607113,3.491734210737501,2272.9608838649415,0.13734728100295457
2013-09-22,7563,29917,43330,2339,2003,0.07818297289166695,0.054488806831294714,0.2648419939177575,2725,0.3603067565780775,1.1650277896536982,0.1630511080656483,0.1278324070115434,0.16502778965369816,61.062602579132474,3.581202906350915,2315.959759282256,0.13373667145769963
2013-09-26,9217,31411,44817,3158,2702,0.10053802807933526,0.07162460673405181,0.2931539546490181,3645,0.3954649018118694,1.1542115262824573,0.10938843080449524,0.08169727675744141,0.15421152628245724,48.991060881780164,3.3370829727910776,2056.0043429330008,0.1304320142625195
2013-09-27,8199,27490,39434,2846,2486,0.10352855583848672,0.07361667596490339,0.3032077082571045,3259,0.3974874984754238,1.1451159522136332,0.10618406693343034,0.08397751229796205,0.14511595221363316,49.576608784473954,3.3491221653255305,2070.3158111391313,0.13699527100763914
2013-09-28,6483,23840,34323,1999,1742,0.0838506711409396,0.059144014217871396,0.2687027610674071,2304,0.35539102267468764,1.152576288144072,0.1546979865771812,0.12906453226613307,0.15257628814407204,56.531159389839054,3.547024386134861,2188.691679524502,0.13057885906040267
2014-07-25,20584,80334,113447,5998,5085,0.07466328080264895,0.05378723104180807,0.24703653322969296,6631,0.32214341235911387,1.1055351783927976,0.12530186471481564,0.0906968989663221,0.1055351783927976,47.22348838657451,3.2915854694448607,1867.0999992410736,0.1285632484377723
2014-07-27,18948,81507,117694,5390,4566,0.06612928950887653,0.04632351691675022,0.2409753008233059,6010,0.3171838716487228,1.1150278293135436,0.19232703939538937,0.14322820037105752,0.1150278293135436,51.7722384541727,3.407574824485774,1977.8882021912405,0.13635638656802485
2014-09-17,27351,103020,148210,7589,6432,0.0736653077072413,0.05207475878820592,0.2351650762312164,8555,0.31278563855069286,1.1272894979575703,0.13424577751892836,0.09078930030307024,0.12728949795757016,55.8928956546237,3.3467108792119764,2038.827790053712,0.13083867210250436
2014-09-19,21369,80726,115709,6545,5521,0.08107672868716399,0.05747176105575193,0.25836492114745657,7255,0.3395105058729936,1.108479755538579,0.12580828977033423,0.08877005347593583,0.10847975553857907,55.41376574432213,3.360741220101053,2078.0948051893124,0.13402125709189108
2014-09-20,16255,66899,96469,4478,3769,0.0669367255115921,0.04703065233391038,0.23186711780990465,5038,0.3099354044909259,1.1250558284948637,0.17971868039881014,0.14448414470745868,0.12505582849486377,60.531065841036224,3.4478944362619854,2095.369480066285,0.13595121003303487
2014-09-22,26782,101936,144901,7516,6417,0.07373253806309842,0.052753259121745194,0.23960122470315884,8371,0.3125606750802778,1.1137573177221927,0.11661238424109245,0.07996274614156466,0.11375731772219265,56.01959552326723,3.3298243533098084,2098.9435269683454,0.13884201852142522
2013-01-26,6746,25891,46953,2043,1746,0.0789077285543239,0.043873660894937494,0.2588200415060777,2516,0.3729617551141417,1.2315222711698484,0.1430612954308447,0.12432697014194811,0.23152227116984828,72.05233325568756,3.8174790047876934,2342.2917461427182,0.1532192653817929
2013-01-27,7922,31847,58530,2438,2107,0.0765535215247904,0.042115154621561596,0.2659681898510477,2994,0.3779348649330977,1.2280557834290402,0.1490250259051088,0.10254306808859721,0.2280557834290402,72.73843483748817,3.717118265859101,2248.1060025856755,0.15674945834772505
2013-01-28,9175,31901,56007,2813,2456,0.08817905394815209,0.05102933561876194,0.2676839237057221,3362,0.3664305177111717,1.195165303945965,0.11316259678379988,0.08176324209029506,0.19516530394596515,62.37433053997858,3.6770018444317243,2186.178101332694,0.14532459797498512
2013-01-30,9014,31083,55044,2974,2594,0.09567931023388991,0.054792529612673495,0.28777457288662084,3534,0.39205680053250497,1.1882985877605918,0.10401183926905383,0.07498318762609281,0.1882985877605918,61.39340446168768,3.6378634433191768,2150.7308999611378,0.14191036901200013
2013-01-31,7311,22673,39037,2844,2474,0.1254355400696864,0.07385301124574122,0.33839420051976477,3401,0.46518944056900563,1.1958509142053446,0.10038371631455917,0.07630098452883263,0.1958509142053446,62.47201062887511,3.628332438718912,2235.330352317039,0.14462135579764476
2013-02-01,6120,18183,30373,2572,2177,0.14145080569762966,0.08616205182234221,0.355718954248366,3035,0.4959150326797386,1.1800155520995335,0.10520816146950449,0.07231726283048212,0.18001555209953343,62.91674947554378,3.6873007884583124,2298.1315655821923,0.13842600230984986
2013-02-02,5501,18415,32061,2065,1750,0.1121368449633451,0.0649699011259786,0.3181239774586439,2489,0.4524631885111798,1.2053268765133172,0.1406462123269074,0.12736077481840194,0.20532687651331719,72.20897149397722,3.877156125608138,2313.127488327372,0.15764322563127886
2013-02-05,7594,22734,37880,3068,2638,0.1349520541919592,0.08196937697993664,0.3473795101395839,3630,0.47800895443771396,1.183181225554107,0.10411718131433095,0.07235984354628422,0.1831812255541069,66.66508996065603,3.681782389179675,2195.0969784455287,0.15184305445588106
2013-02-06,7612,22551,38048,3213,2808,0.14247705201543168,0.08552354920100926,0.36889122438255384,3824,0.5023646873357857,1.1901649548708373,0.11041638951709458,0.07905384375972611,0.19016495487083723,63.96113609045987,3.7153683070954937,2207.274784334468,0.1386634739035963
2013-02-07,7253,24394,41935,2631,2249,0.10785439042387472,0.0638130439966615,0.31007858817041223,2756,0.37998069764235487,1.0475104522995058,0.09690907600229565,0.06917521854808058,0.047510452299505894,54.18418558655075,3.0518564356435642,2076.130613285698,0.12183323768139706
2013-02-09,6970,27181,49621,2130,1837,0.07836356278282623,0.04332842949557647,0.263558106169297,2557,0.36685796269727405,1.2004694835680751,0.13575659468010742,0.10657276995305165,0.20046948356807512,66.86732805212112,3.588215513376177,2238.4132558095744,0.13708104926235237
2014-05-19,19084,71175,102010,5858,4954,0.08230417983842642,0.058357023821194,0.2595891846573046,6463,0.338660658142947,1.103277569136224,0.11904460835967685,0.08262205530897918,0.10327756913622396,49.13217041732848,3.174231641841523,1967.644618211821,0.12264137688795224
2014-05-20,18977,69722,101213,5697,4848,0.08171022059034451,0.05734441227905506,0.2554671444380039,6356,0.3349317594983401,1.115674916622784,0.12085138119962135,0.08127084430401967,0.11567491662278392,50.80556951123233,3.218174234470062,1946.0919995856168,0.12894065001003988
2014-05-22,17513,64900,93487,5294,4553,0.08157164869029276,0.05749462492111203,0.2599783018329241,5906,0.33723519671101465,1.1156025689459765,0.10904468412942989,0.08216849263316962,0.11560256894597658,49.94582427578126,3.1947219691471456,1940.9465554409746,0.12682588597842834
2014-05-23,15616,58618,85009,4988,4226,0.08509331604626565,0.059770141984966295,0.27061987704918034,5527,0.3539318647540984,1.1080593424218124,0.11436760039578286,0.07898957497995189,0.10805934242181235,49.0933963713325,3.168911987964166,1890.0286837930298,0.12049199904466205
2014-05-25,11502,48281,69630,3509,2887,0.072678693481908,0.05099813298865431,0.250999826117197,3934,0.34202747348287255,1.1211171273867198,0.1687620388972888,0.13280136791108577,0.12111712738671987,58.11354028514589,3.4380847206884337,2159.2635085359525,0.12373397402704998
2014-02-21,10020,35730,52212,3253,2795,0.09104394066610691,0.06343369340381522,0.27894211576846306,3812,0.38043912175648703,1.1718413771902858,0.11382591659669745,0.08207808177067323,0.1718413771902859,61.31335837210606,3.4844486862789132,2189.3953205581315,0.13067450321858382
2014-02-22,8093,32104,47842,2514,2136,0.07830799900323947,0.05344676225910288,0.2639317929074509,3005,0.371308538242926,1.1953062848050915,0.17384126588587093,0.1368337311058075,0.1953062848050915,67.00838554817794,3.635354798374492,2318.6711290505796,0.12693122352354846
2014-02-24,12373,45560,66446,4027,3439,0.08838893766461808,0.0614634439996388,0.2779439101268892,4734,0.38260729006708155,1.1755649366774275,0.11079894644424934,0.06704742984852248,0.17556493667742737,61.588442100637224,3.5528125551049197,2226.6690966491346,0.13661106233538192
2014-11-14,20686,78975,110944,6257,5378,0.07922760367204812,0.05744339486587828,0.25998259692545683,6950,0.3359760224306294,1.110755953332268,0.1180246913580247,0.10516221831548665,0.11075595333226786,55.46592089593838,3.293366342918809,2048.011393376229,0.1296486229819563
2014-11-16,18965,81342,115816,5432,4613,0.06677976936883774,0.04750638944532707,0.24323754284207752,6116,0.3224887951489586,1.125920471281296,0.1719898699318925,0.15408689248895435,0.12592047128129602,63.315132355835466,3.5221273866495633,2186.0886352120224,0.13620269971232574
2014-11-17,25038,97397,138442,7167,6142,0.07358542870930317,0.052773002412562664,0.24530713315760044,7944,0.3172777378384855,1.1084135621598996,0.118473874965348,0.10032091530626483,0.10841356215989954,55.57604865470161,3.336314460872701,2047.2927968488495,0.13250921486288078
2014-11-18,24175,93469,130768,6892,5877,0.07373567706940269,0.05371344671479261,0.2431023784901758,7697,0.31838676318510856,1.11680208937899,0.11730092330077352,0.09416715031921068,0.11680208937899013,56.891461417423976,3.3584925894944555,2056.569923110179,0.13075993110015086
2013-12-08,7133,27267,39575,2319,2016,0.08504786005061063,0.05925457991156033,0.2826300294406281,2750,0.38553203420720594,1.1858559724018973,0.16085377929365166,0.1198792583009918,0.18585597240189736,52.53568543945958,3.5876889052709178,2100.6262933687726,0.12949719441082627
2013-12-10,8178,28310,40424,2733,2378,0.09653832567997174,0.06869681377399564,0.2907801418439716,3201,0.3914159941305943,1.1712403951701427,0.10974920522783468,0.0801317233809001,0.1712403951701427,49.105413911383,3.455048409405256,2089.4594119583558,0.13645354998233838
2013-12-11,8014,28750,41593,2758,2391,0.0959304347826087,0.06770370014185079,0.2983528824557025,3230,0.4030446718243075,1.1711385061638868,0.10935652173913044,0.08158085569253082,0.17113850616388687,49.71554936444367,3.493481528083604,2004.637216213636,0.13641739130434782
2013-12-13,7287,23683,33979,2353,2071,0.09935396698053456,0.07024927160893493,0.28420474818169345,2755,0.3780705365719775,1.1708457288567786,0.11214795422877169,0.07224819379515512,0.17084572885677857,46.29908241363271,3.4348471356485604,1970.7284735532396,0.11691930920913736
2013-12-14,5773,21283,31081,1802,1560,0.0846685147770521,0.05836363051381873,0.27022345401004677,2123,0.3677464056816213,1.1781354051054385,0.173753700136259,0.13706992230854606,0.1781354051054384,52.330870240504545,3.532725727238383,2075.7099296730826,0.13635295775971432
2013-12-15,6493,25247,36833,2235,1918,0.08852536935081395,0.06124942307170201,0.2953950408131834,2649,0.40797782227013707,1.185234899328859,0.1651285301223908,0.10961968680089486,0.18523489932885906,51.954974611234526,3.6483450830445694,2036.6915812943141,0.1284112963916505
2013-12-16,8060,28598,40840,2696,2328,0.09427232673613539,0.06718903036238981,0.288833746898263,3142,0.38982630272952856,1.1654302670623145,0.10591649765717882,0.08271513353115727,0.16543026706231453,47.869610862262036,3.454673126887157,2032.0894913721113,0.12458913210714036
2013-12-19,7415,26137,37543,2534,2197,0.09695068293989363,0.06842820232799723,0.29629130141604854,2967,0.40013486176668916,1.170876085240726,0.10869648391169606,0.0749802683504341,0.17087608524072612,47.87180174659108,3.458809980806142,1961.4717411580712,0.11963882618510158
2013-12-20,6851,24155,34965,2499,2163,0.10345684123369903,0.07241527241527242,0.31572033279813166,2912,0.4250474383301708,1.165266106442577,0.11935417097909336,0.08283313325330131,0.16526610644257703,44.77933377527345,3.4676776069796427,2036.9467207237478,0.12875181121920928
2013-12-22,5805,22337,33031,1824,1598,0.08165823521511394,0.05615936544458236,0.2752799310938846,2186,0.37657192075796725,1.1984649122807018,0.1665845905896047,0.13980263157894737,0.19846491228070176,48.01442716967606,3.631150490240173,2036.3059833235586,0.13864887854232888
2013-12-23,6920,25055,36213,2379,2030,0.0949511075633606,0.0669096733217353,0.29335260115606937,2814,0.40664739884393064,1.1828499369482977,0.12324885252444621,0.09163514081546868,0.1828499369482976,46.48346645367412,3.3585275975326443,1922.1348170481697,0.12129315505887049
2013-12-24,5116,18822,27460,1776,1552,0.09435766656040803,0.06565914056809906,0.3033620015637217,2105,0.4114542611415168,1.1852477477477477,0.13478907661247477,0.10810810810810811,0.18524774774774774,44.47968949383241,3.4186567164179102,1964.404655641491,0.1275634895335246
2013-12-25,5086,19223,27567,1538,1353,0.08000832336263851,0.056335473573475535,0.26602438065277234,1804,0.3546991742036964,1.1729518855656698,0.195442958955418,0.17360208062418725,0.1729518855656697,44.71984557595993,3.4844158560819998,1826.8250080107255,0.12979243614420224
2013-12-26,7732,28719,42271,2353,2055,0.08193182213865385,0.05637434647867332,0.2657785825142266,2743,0.3547594412829798,1.1657458563535912,0.17664264076047217,0.13557161070973225,0.16574585635359115,51.17869463707008,3.5720878198853305,1852.2466784923292,0.14067342177652425
2014-09-23,27561,103732,147714,7473,6361,0.07204141441406701,0.05124768133013797,0.23079714088748593,8415,0.3053227386524437,1.1260537936571657,0.12189102687695215,0.07961996520808243,0.1260537936571658,57.465942525298324,3.3770828489498568,2072.97796001005,0.13681409786758184
2014-09-25,24120,91436,129773,6741,5751,0.07372369744958222,0.0528615351421328,0.23843283582089553,7574,0.31401326699834164,1.1235721703011423,0.11996369045015093,0.08915591158581813,0.12357217030114226,57.07707122769005,3.364132287759973,2072.7020327726323,0.13157837175729473
2014-09-26,20316,76729,109873,6158,5245,0.08025648711699618,0.05695666815323146,0.25817089978342195,6814,0.3354006694231148,1.1065280935368627,0.122652452136741,0.09207534913933095,0.10652809353686261,54.796653494529,3.319398212460357,2088.372961079821,0.13148874610642652
2014-07-30,29585,115687,163665,7536,6434,0.06514128640210222,0.046790700516298536,0.21747507182693931,8343,0.28200101402737876,1.1070859872611465,0.13339441769602461,0.09885881104033971,0.1070859872611465,50.51196292229073,3.248723085061179,1868.647869449026,0.13213239171211977
2014-07-31,24470,94794,135301,6914,5903,0.07293710572399097,0.05180301697696248,0.24123416428279526,7694,0.31442582754393134,1.1128145791148394,0.13165390214570544,0.1002314145212612,0.11281457911483946,46.36090932128226,3.197738376591032,1837.170201118658,0.13365824841234678
2014-08-03,19463,86069,124552,5491,4537,0.06379765072209506,0.04458378829725737,0.2331089760057545,6136,0.3152648615321379,1.1174649426334,0.18561851537719737,0.1384083044982699,0.11746494263340011,52.67071667751837,3.3915768099705925,2009.6396777857606,0.13345106832889891
2013-07-18,9781,35618,60709,3119,2699,0.08756808355325958,0.052084534418290536,0.2759431550966159,3570,0.3649933544627339,1.1445976274446938,0.12083777865124375,0.09329913433792883,0.14459762744469382,43.418978677858206,3.351662946113199,1882.4138904064832,0.12297153124824527
2013-07-21,8209,33092,57433,2596,2171,0.07844796325395866,0.04563578430519039,0.2644658301863808,2946,0.35887440613960286,1.1348228043143298,0.1761452919134534,0.1263482280431433,0.13482280431432975,49.568383712821756,3.4153003802281368,2012.5319235469717,0.12293001329626496
2013-07-23,10889,40117,68830,3551,3006,0.08851609043547623,0.052535231730350136,0.27605840756726974,4071,0.37386353200477546,1.146437623204731,0.11862801306179425,0.09349479019994368,0.14643762320473105,44.23918918918919,3.297476158123852,1999.213940954917,0.11972480494553431
2013-07-25,9738,35654,60710,3207,2722,0.08994783194031525,0.05371437983857684,0.27952351612240706,3666,0.3764633394947628,1.1431244153414406,0.11266618051270545,0.08886810102899906,0.1431244153414406,44.12838560729771,3.250789978557725,1925.9466027557214,0.12433387558198239
2013-07-28,8652,36348,62767,2921,2404,0.0803620556839441,0.04690362770245511,0.2778548312528895,3325,0.3843042071197411,1.138308798356727,0.17406734896005283,0.14275932899691887,0.13830879835672716,49.37154379471315,3.3537173587625437,2052.4889671477304,0.1371739848134698
2013-10-01,10306,35896,51543,3550,3092,0.09889681301537775,0.07003860854044196,0.3000194061711624,4121,0.399864156801863,1.1608450704225353,0.10399487408067751,0.07915492957746478,0.1608450704225352,49.51712300092104,3.3072186301676605,2069.646013917813,0.1332460441274794
2013-10-02,10063,34530,49101,3434,2994,0.09944975383724297,0.0712205454064072,0.2975255887906191,3981,0.39560767166848854,1.1592894583576006,0.10834057341442224,0.07775189283634246,0.15928945835760047,49.3550735144854,3.3276338364011746,2083.6201805042083,0.136750651607298
2013-10-03,9369,32242,46405,3310,2887,0.1026611252403697,0.07307402219588406,0.30814387874906607,3869,0.41295762621411036,1.168882175226586,0.10663110228893989,0.07220543806646526,0.1688821752265861,47.292114193206935,3.332636244459704,1989.1637185186642,0.12344147385397929
2013-10-06,7917,30782,44476,2508,2151,0.08147618738223637,0.05728932457954852,0.27169382341796133,2907,0.3671845395983327,1.1590909090909092,0.1579819374959392,0.11523125996810207,0.1590909090909091,58.3095811893441,3.5180242067386325,2173.70532923697,0.14742381911506725
2013-10-07,10561,36874,51968,3498,3051,0.09486358952107175,0.06833051108374384,0.2888930972445791,4030,0.3815926522109649,1.152086906803888,0.10351467158431416,0.07947398513436249,0.15208690680388792,49.48248498518901,3.3212561045480586,1995.878421962923,0.12694581547974182
2013-10-08,10268,36134,51049,3427,2978,0.09484142358997066,0.06818938666771142,0.29002726918582,3992,0.3887806778340475,1.1648672308141232,0.10557923285548237,0.0758681062153487,0.16486723081412313,51.10553724273566,3.396604423696788,2029.7927210107953,0.12852161399236176
2013-10-09,10111,35177,49827,3399,2969,0.09662563606902237,0.06929977722921307,0.293640589457027,3988,0.3944219167243596,1.1732862606649015,0.11243141825624697,0.08590761988820242,0.17328626066490144,48.77837899413339,3.3250371046923166,2044.4814490129731,0.1346902805810615
2013-10-11,8461,28913,40528,2998,2520,0.10369038148929548,0.07505921831819977,0.2978371350904148,3430,0.40538943387306464,1.1440960640426951,0.11109189637879155,0.08038692461641093,0.14409606404269512,48.20078317219392,3.3001250955591077,2020.7622373445927,0.13142876906581816
