date_key,rows,weighted_events,missing_distance_share,imputed_distance_share,invalid_lead_time_share,invalid_stay_share,zero_party_share,quality_issue_share
2013-04-30,33882,57607,0.36001416681423765,0.1313381736615312,0.003866359719024851,0.0068177793518682485,0.0017118233870491706,0.36523817956437044
2014-10-15,100835,139654,0.3630584618436059,0.12546238905142063,0.0007338721674021917,0.002628055734615957,0.0016760053552833838,0.3656666831953191
2014-10-16,88409,122623,0.38464409732040855,0.13145720458324378,0.0006560418056985149,0.00248843443540816,0.001493060661244896,0.38734744200251103
2014-10-17,77894,107968,0.37286568927003366,0.12448969111869977,0.0011297404164633989,0.003170975941664313,0.0011810922535753718,0.375998151333864
2014-06-25,85285,121975,0.33150026382130504,0.13423228000234508,0.00030486017470833087,0.0034824412264759337,0.0011139121768189014,0.33445506243770884
2014-06-26,74375,106763,0.3401411764705882,0.12814789915966388,0.00045714285714285713,0.0035361344537815126,0.0008067226890756303,0.3428840336134454
2014-06-28,57984,83980,0.3797081953642384,0.12339610927152318,0.0003966611479028698,0.003776903973509934,0.0012934602649006624,0.38246757726269315
2014-04-15,68686,98082,0.30904405555717324,0.12631395044113794,0.0006114783216375971,0.0028826835162915295,0.0013103106892234226,0.31214512418833534
2014-04-22,66368,94493,0.3324041706846673,0.12572324011571842,0.00034655255544840886,0.003284715525554484,0.0016875602700096432,0.335975168756027
2014-12-18,95940,130367,0.36745882843443817,0.12665207421304983,0.001146549927037732,0.0015843235355430477,0.0010110485720241818,0.3691786533249948
2013-02-11,35823,62496,0.35061273483516175,0.14580018423917596,0.0034893783323563074,0.012533846969823856,0.0030706529324735503,0.3608575496189599
2013-02-14,28938,50554,0.3522012578616352,0.1302785265049416,0.005045269196212593,0.011576473840624784,0.0028336443430783055,0.3619807865090884
2013-02-15,28766,50275,0.33598692901341864,0.13262184523395676,0.004206354724327331,0.010741848015017728,0.00194674268233331,0.3447472710839185
2013-02-17,31766,58389,0.3706793426934458,0.13829251400868853,0.005414594220235472,0.012655039979852673,0.0023295347226594473,0.3796511993955802
2013-02-21,31971,55712,0.34743986737981297,0.1336523724625442,0.0038159582121297425,0.009977792374339245,0.002502267680085077,0.35550968064808736
2013-02-22,28420,49108,0.3578465869106263,0.1383884588318086,0.004398311048557354,0.01115411681914145,0.0006685432793807178,0.3646375791695989
2013-02-24,33234,59500,0.3768730817837155,0.14798098333032436,0.004092194740326172,0.011343804537521814,0.0020761870373713666,0.38547872660528376
2013-02-25,34439,59312,0.34187984552396994,0.1335985365428729,0.0033392374923778274,0.009553122912976567,0.0021777635819855397,0.35035860506983363
2014-08-26,100792,145170,0.3689876180649258,0.13611199301531868,0.0006448924517818875,0.006061989046749742,0.0014782919279307883,0.3739979363441543
2014-08-27,104515,148806,0.3482466631583983,0.13338755202602498,0.0005932162847438167,0.004315170071281634,0.0022102090609003493,0.3524757211883462
2014-05-29,67537,96840,0.34893465803929696,0.12972148600026653,0.0006218813391178169,0.0026948191361772064,0.000977242104327998,0.35140737669721783
2013-12-27,29693,43389,0.3477250530428047,0.1372377327989762,0.0011113730508874146,0.004748593944700771,0.0023237800154918666,0.3527767487286566
2013-12-29,29602,44847,0.366799540571583,0.14826700898587933,0.0021957975812445106,0.006418485237483954,0.0033105871224917236,0.3732518073103169
2013-12-31,23186,34147,0.37522642974208575,0.14129215906150264,0.0015095316139049427,0.0046148537910808245,0.004312947468299836,0.38027257827999655
2014-01-02,35363,52502,0.3502530893872126,0.1519101886152193,0.0014987416225998925,0.0075502644006447414,0.004665893730735515,0.3580578570822611
2014-01-03,34590,50650,0.3511130384504192,0.14703671581381902,0.0011274934952298352,0.003816131830008673,0.004625614339404453,0.3565770453888407
2014-01-04,30325,45067,0.3575267930750206,0.1348062654575433,0.001978565539983512,0.00560593569661995,0.004550700741962077,0.3635943940643034
2014-01-06,39871,58736,0.36229339620275386,0.13975069599458254,0.001680419352411527,0.0059441699480825665,0.0032103533896817235,0.3676857866619849
2014-01-07,42297,63798,0.3699080313024564,0.1394425136534506,0.0017022483864103837,0.005083102820531007,0.004823037094829421,0.3769298058963993
2014-01-08,42348,62032,0.36041843770662135,0.13733824501747427,0.0011098517049211297,0.004014357230565788,0.003707376971757816,0.36549541890998394
2014-11-19,98147,135644,0.3546618847239345,0.127156204468807,0.0005400063170550297,0.0025675772056201413,0.0010596350372400582,0.3570562523561596
2014-11-22,72307,102180,0.3811249256641819,0.1281756952992103,0.0009404345360753454,0.0030979020011893733,0.0010925636522051807,0.3839600591920561
2013-05-02,31040,52980,0.3579896907216495,0.12796391752577319,0.0034149484536082474,0.0059278350515463915,0.001320876288659794,0.36262886597938143
2013-05-03,21374,35635,0.39403013006456444,0.12529241134088145,0.004351080752315898,0.007158229624777767,0.002386076541592589,0.3996912136240292
2013-05-04,23901,42564,0.38617631061461866,0.14359231831304128,0.0035981758085435757,0.0064014057989205475,0.001631730889920924,0.3908623070164428
2013-05-08,34075,57938,0.35424798239178285,0.13549523110785033,0.004754218635363169,0.0075421863536316944,0.001702127659574468,0.3606456346294938
2013-05-10,28256,48289,0.37666336353340885,0.13441392978482447,0.005060872027180068,0.007113533408833522,0.0010617214043035107,0.38126415628539073
2013-05-12,30745,54020,0.3935924540575703,0.13328996584810537,0.004098227354041308,0.006830378923402179,0.0018214343795739144,0.3985038217596357
2013-05-14,34257,58560,0.3689173015734011,0.13448346323379162,0.0032985959074057856,0.007122631870858511,0.0023644802522112267,0.3739673643342966
2013-05-15,34850,59688,0.3612625538020086,0.1248493543758967,0.003959827833572453,0.006456241032998565,0.001721664275466284,0.36565279770444764
2014-08-05,107125,154244,0.3499369894982497,0.1280933488914819,0.0003453908984830805,0.004359393232205367,0.0014935822637106185,0.3537362893815636
2014-08-06,104812,150394,0.34727893752623745,0.12683662176086707,0.000553371751326184,0.0050948364691065905,0.0018700148837919321,0.3519348929511888
2014-08-07,93823,134410,0.35078818626562785,0.13003208168572739,0.000575551836969613,0.004028862858787291,0.0009166195922108651,0.3541562303486352
2014-12-23,94748,130613,0.3857812302106641,0.12627179465529614,0.0007915734369063199,0.0018047874361464093,0.001234854561573859,0.387522691771858
2014-12-24,73646,101716,0.3989761833636586,0.12015588083534748,0.0012084838280422563,0.0016022594574043396,0.0015886809874263367,0.4004698150612389
2014-12-25,72308,100292,0.3779388172816286,0.12226862864413343,0.0008297837030480722,0.0016872268628644134,0.0013553133816451846,0.37969519278641367
2014-12-26,99163,137046,0.3575728850478505,0.13333602250839527,0.0008269213315450319,0.0018555307927351937,0.0016437582566078074,0.3596099351572663
2013-03-01,28807,50594,0.34120179123129796,0.12118582289026973,0.0038532301176797306,0.011733259277259,0.0016662616725101537,0.3496025271635366
2013-03-02,27443,48618,0.3624603724082644,0.13770360383340013,0.004518456436978464,0.01289946434427723,0.00207703239441752,0.37135152862296394
2013-03-05,36750,63471,0.3190204081632653,0.12340136054421769,0.003891156462585034,0.011265306122448979,0.0018775510204081633,0.32824489795918366
2013-03-06,37814,66611,0.327365525995663,0.134394668641244,0.004627915586819697,0.009890516739831809,0.001375152060083567,0.33545776696461627
2013-03-07,33877,59392,0.3419429111196387,0.129704519290374,0.003925967470555244,0.011423679782743454,0.001653038934970629,0.3511526994716179
2013-03-11,37246,65397,0.33496214358588844,0.13507490737260378,0.003570853245986146,0.012860441389679428,0.0016646082800837673,0.34478870214251195
2014-06-04,81940,115805,0.33408591652428604,0.12900903099829145,0.0005613863802782523,0.0023065657798389066,0.0015133024164022456,0.3366975835977545
2014-06-06,64328,91638,0.33964991916428305,0.1279536127347345,0.00043526924511876633,0.002502798159432906,0.001476806367367243,0.3422770799651785
2014-06-07,55506,80241,0.3718697077793392,0.12191474795517601,0.000828739235397975,0.0029005873238929125,0.0015493820487875185,0.3747522790328973
2014-06-09,81506,116949,0.3414595244521876,0.1276470443893701,0.0005152994871543199,0.002527421294137855,0.0016072436385051406,0.3434471081883542
2013-08-03,28157,49226,0.358028199026885,0.11240544092055262,0.004332847959654793,0.006925453706005611,0.002272969421458252,0.3641723194942643
2013-08-07,38558,56731,0.3258208413299445,0.12002697235333783,0.0025934955132527623,0.005135121116240469,0.0024119508273250686,0.33041132838840187
2013-08-08,35029,49107,0.32484512832224727,0.11761683176796368,0.003026064118301978,0.005709554940192412,0.0025122041736846614,0.3300122755431214
2013-08-09,32134,45527,0.3332918404182486,0.11909503952200162,0.002987489886101948,0.005414825418559781,0.002769652081907014,0.338519947718927
2013-08-11,30875,43491,0.3517408906882591,0.11391093117408907,0.0025263157894736842,0.006348178137651822,0.0023643724696356277,0.35812145748987856
2013-08-13,36893,52853,0.35033746239123953,0.12229962323475999,0.0027647521209985633,0.006261350391673217,0.0017347464288618437,0.35508090965765865
2014-07-08,100249,143483,0.34769424133906573,0.12715338806372134,0.0007182116529840697,0.00804995561052978,0.0013067462019571267,0.35395864297898233
2014-07-09,99685,141381,0.34490645533430303,0.12567587901890956,0.0004614535787731354,0.007333099262677434,0.0009630335557004564,0.35013291869388574
2014-07-10,94409,134844,0.3520321155822008,0.1274031077545573,0.0009638911544450211,0.00794415786630512,0.0015570549417958034,0.3584298107171986
2014-07-12,67306,97161,0.3733396725403382,0.12820550916708762,0.0006091581731197813,0.004026386949157579,0.0011291712477342287,0.37648946602086
2014-03-11,61110,88341,0.3156930126002291,0.1212567501227295,0.0009981999672721321,0.0037637047946326298,0.003076419571264932,0.32038946162657506
2014-03-12,66622,96378,0.3061751373420192,0.132778961904476,0.0008855933475428537,0.002911951007174807,0.0021914682837501126,0.30983759118609466
2014-03-13,61760,88144,0.3151068652849741,0.13011658031088083,0.0007610103626943005,0.002930699481865285,0.0016353626943005181,0.3180051813471503
2014-03-14,52850,75594,0.3119205298013245,0.12900662251655629,0.0006433301797540208,0.003519394512771996,0.0030842005676442763,0.3157994323557237
2014-03-15,47957,70254,0.33221427528827907,0.130450194966324,0.0006464124111182935,0.003065245949496424,0.001960089246616761,0.33575911754279875
2014-03-16,57607,83917,0.32161022098008923,0.1346016977103477,0.0009026680785321228,0.0037669033277205896,0.0021698751887791416,0.32553335532140193
2014-05-03,45879,66946,0.3226530656727479,0.12881710586542863,0.0004141328276553543,0.00289892979358748,0.002048867673663332,0.3257481636478563
2014-05-04,56306,81411,0.31406954853834407,0.13895499591517776,0.00031968173906866054,0.003303377970376159,0.0019358505310268887,0.31733740631549034
2014-05-07,64931,92663,0.3123931558115538,0.12001971323404845,0.0008624539896197502,0.0030801928200705365,0.001647903158737737,0.31585837273413314
2013-05-16,31835,54653,0.36965603895084026,0.1265588189100047,0.003738024187215329,0.006596513271556463,0.0026071933406627925,0.3754672530234019
2013-05-17,27651,47015,0.3507648909623522,0.1311344978481791,0.0035803406748399695,0.006003399515388232,0.0015550974648294818,0.35499620266898124
2013-05-20,36131,62383,0.358141208380615,0.12883673299936343,0.0033766018100799865,0.005895214635631452,0.001549915584954748,0.36212670559907006
2013-05-25,23163,40570,0.37836204291326686,0.12735828692311013,0.0038855070586711568,0.006821223503000475,0.0020290981306393817,0.3836722358934508
2013-05-26,26460,46270,0.3981859410430839,0.1339758125472411,0.003401360544217687,0.006991685563114134,0.002418745275888133,0.4044973544973545
2013-05-29,34165,58301,0.35258305283184543,0.13101126884238257,0.003483096736426167,0.011854236792038637,0.000995170496121762,0.36083711400556123
2013-05-30,31782,54776,0.36847901327795607,0.13413252784595053,0.00528601094959411,0.013749921339122773,0.001699074948083821,0.3773834245799509
2013-06-01,24461,43571,0.3785617922407097,0.14316667348023385,0.005641633620865868,0.008135399206900781,0.0027799354073831813,0.38518457953476964
2014-01-24,34962,50863,0.37835364109604713,0.13426005377266748,0.0011154968251244207,0.0026028259252903153,0.002917453234940793,0.3818145415022024
2014-01-25,32930,48681,0.3928029152748254,0.13890069845126024,0.0009110233829334953,0.003978135438809596,0.00391740054661403,0.3972669298511995
2014-01-26,38301,57341,0.3968303699642307,0.14725464087099555,0.0015926477115480013,0.004777943134644004,0.0022453721834939035,0.40106002454244016
2014-01-29,41299,60835,0.3550933436644955,0.1312622581660573,0.0015738879876026053,0.004624809317416887,0.0033899125886825347,0.35983922128865103
2014-02-01,31761,47201,0.3815056201001228,0.13248953118604578,0.0011334655709832814,0.01379049778029659,0.002266931141966563,0.3931236422027014
2014-02-02,35472,52908,0.4006258457374831,0.14862426702751466,0.0009866937302661254,0.01305254848894903,0.0033265674334686515,0.4124661705006766
2014-06-11,80302,115556,0.3352469427909641,0.12863938631665464,0.0005354785684042739,0.0038230679186072574,0.0020173843739881947,0.3385096261612413
2014-06-12,70506,100850,0.35521799563157747,0.1291804952769977,0.0008226250248205827,0.00381527813235753,0.0015459677190593707,0.35846594616061045
2014-06-14,52825,76197,0.36295314718409843,0.12547089446284904,0.0008518693800283957,0.00448651206814955,0.0019876952200662567,0.36668244202555605
2014-06-15,61690,88364,0.384697681958178,0.1281893337656022,0.0008753444642567677,0.0038904198411411897,0.0008429242989139244,0.3875506565083482
2014-09-06,72174,103782,0.4049242109346856,0.1333721284673151,0.0004710837697785906,0.007066256546678859,0.0019259012940948264,0.4101615540222241
2014-09-07,81912,118654,0.3955586483054986,0.13772096884461374,0.000488328938372888,0.005237327864049224,0.0015748608262525637,0.39968502783474946
2014-09-08,102551,145109,0.3638774853487533,0.1299255979951439,0.0005168160232469698,0.0049146278437070335,0.0017259704927304464,0.3681680334662753
2014-09-09,103953,147898,0.3742460535049493,0.13330062624455283,0.000827296951506931,0.004627091089242254,0.0017411714909622619,0.3787865670062432
2014-09-10,108265,153423,0.3573915854615989,0.1318523992056528,0.0003602272202466171,0.004156467925922505,0.001671823765759941,0.3612801921211841
2013-08-17,25555,36431,0.3691645470553708,0.13335942085697516,0.004030522402660927,0.007708863236157308,0.002700058696928194,0.3757777342985717
2013-08-18,30261,43416,0.37556590991705496,0.13168765077162023,0.0032054459535375565,0.006543075245365322,0.002511483427513962,0.3819768018241301
2013-08-20,37800,53306,0.3501851851851852,0.12804232804232804,0.002380952380952381,0.005105820105820106,0.0025396825396825397,0.35523809523809524
2013-08-22,32713,46585,0.3435331519579372,0.1132271573991991,0.0034848531164980282,0.005869226301470363,0.001956408767156788,0.34863815608473697
2013-08-23,30615,43887,0.3427404866895313,0.1225543034460232,0.0025477707006369425,0.004834231585823943,0.002449779519843214,0.34754205454842396
2013-08-26,36899,52405,0.35407463616900187,0.12761863465134557,0.0026829995392829075,0.0060706252201956695,0.0014634542941543132,0.3586818070950432
2013-08-27,36810,53703,0.34536810649280086,0.1254278728606357,0.002037489812550937,0.004373811464276012,0.0027438196142352623,0.3501494159195871
2014-07-13,81751,118619,0.3771696982299911,0.13845702193245343,0.000587148781054666,0.003694144414135607,0.0016635882129882203,0.38060696505241526
2014-07-14,101549,146334,0.33578863405843484,0.12894267791903416,0.0005219155284640912,0.003948832583284916,0.0012309328501511586,0.3392253985760569
2014-07-16,110576,156243,0.3257849804659239,0.12375198958182608,0.0006873100853711474,0.0050643901027347706,0.0008229633916944002,0.329655621473014
2013-06-03,36216,62274,0.3445162359178264,0.12058206317649657,0.003644797879390325,0.006488844709520654,0.00276121051468964,0.35017671747294016
2013-06-04,37902,66254,0.3534905809719804,0.1275922114927972,0.0039048071341881694,0.0067806448208537805,0.0016885652472165057,0.3589256503614585
2013-06-05,37536,64525,0.351209505541347,0.13211317135549872,0.004129369138959932,0.006633631713554987,0.002157928388746803,0.3562180306905371
2013-06-07,30809,53197,0.3561297023597001,0.12853386997305982,0.0053231198675711645,0.007627641273653803,0.00172027654256873,0.36145282222727126
2013-06-11,36625,63702,0.3529556313993174,0.1320409556313993,0.0036860068259385666,0.007017064846416382,0.0007372013651877133,0.3576518771331058
2013-06-13,34119,58464,0.36358040974237227,0.1245054075441836,0.004337759019900935,0.007180749728890061,0.0018757876842814855,0.36947155543831883
2013-06-15,26302,44867,0.40666109041137555,0.1276708995513649,0.003573872709299673,0.006653486426887689,0.0015588168200136871,0.4111474412592198
