date_key,active_users,sessions,booking_sessions,session_booking_rate,sessions_per_user,avg_rows_per_session,avg_weighted_events_per_session,median_session_duration_seconds,avg_time_to_first_booking_seconds,multi_destination_session_share,booking_value_proxy_total,booking_value_proxy_per_session
2013-02-28,9151,11155,2748,0.24634692962796953,1.2189924598404547,2.869385925593904,4.961272971761542,126.0,583.4421397379913,0.1370685791125056,3592,0.322008068130883
2014-10-29,25434,31370,6427,0.20487727127829136,1.233388377762051,3.0549569652534267,4.248995855913293,152.0,736.7255329080442,0.12939113802996494,8146,0.25967484858144724
2014-12-11,23670,29553,5973,0.20211146076540454,1.2485424588086185,3.089940107603289,4.219774642168308,155.0,734.255985267035,0.12834568402531046,7364,0.24917944032754713
2014-03-26,17906,22232,4739,0.2131612090680101,1.2415949960906958,2.920879812882332,4.173038862900324,140.0,711.1426461278751,0.13575026988125224,6022,0.27087081684059017
2014-07-15,27421,34520,6323,0.18316917728852838,1.258889172532001,3.035805330243337,4.448899188876014,151.0,750.5051399652064,0.14023754345307068,8025,0.2324739281575898
2013-01-31,7284,8903,2570,0.28866674154779287,1.2222679846238331,2.5326294507469393,4.349769740536898,59.0,445.8610894941634,0.12310457149275525,3391,0.3808828484780411
2014-12-19,22067,27439,5515,0.20099128977003536,1.2434404314134229,3.1518641349903422,4.308065162724589,161.0,787.6757932910244,0.13867123437443055,6787,0.24734866430992383
2014-02-13,11009,13573,3236,0.23841449937375672,1.232900354255609,2.966035511677595,4.308627422087969,151.0,684.0377008652657,0.13895233183526118,4273,0.3148161791792529
2014-12-16,27012,33650,6264,0.18615156017830609,1.2457426329038945,3.082407132243685,4.197800891530461,148.0,746.4062899106002,0.1300445765230312,7697,0.22873699851411589
2014-01-31,9177,11170,2734,0.24476275738585496,1.2171733682031165,2.9757385854968668,4.266338406445837,158.0,668.0351133869788,0.1432408236347359,3657,0.3273948075201432
2014-09-12,22368,27791,5899,0.21226296282969306,1.2424445636623749,3.0282105717678385,4.328883451477097,152.0,691.7730123749789,0.1339282501529272,7421,0.26702889424633874
2014-05-01,15726,19565,4471,0.22852031689240992,1.244118021111535,3.0412982366470738,4.404548939432661,151.0,722.1974949675688,0.14019933554817277,5731,0.29292103245591616
2014-10-14,26543,32826,6643,0.20237007250350333,1.2367102437554158,3.0201669408395784,4.199019070249193,157.0,722.8580460635255,0.119904953390605,8284,0.2523609334064461
2014-08-22,21445,26471,5433,0.2052434739904046,1.2343669853112613,2.98371803105285,4.290355483359148,147.0,702.8518314006994,0.12923576744361753,6759,0.25533602810622946
2013-05-31,7783,9421,2467,0.26186179811060395,1.2104586920210716,2.938010826876128,4.986837915295617,135.0,601.1670044588569,0.13554824328627535,3174,0.3369069100944698
2014-09-17,27262,33935,6718,0.19796670104611758,1.2447729440246498,3.031236186827759,4.358567850302048,149.0,739.6351592735933,0.1300132606453514,8548,0.2518933254751731
2013-12-22,5773,7036,1643,0.23351335986355884,1.2187770656504417,3.1550596930073906,4.662166003411029,189.0,821.3073645769933,0.15776009096077317,2181,0.30997725980670837
2014-04-23,18553,23034,4934,0.21420508813058955,1.241524281787312,2.9001910219675264,4.1483025093340276,145.0,700.8986623429266,0.13406268993661544,6256,0.2715985065555266
2014-09-25,24052,29712,6019,0.20257808292945612,1.235323465824048,3.0810446957458266,4.370153473344104,158.0,710.4228277122446,0.13462574044157244,7582,0.25518309100700054
2013-03-16,7004,8697,2016,0.23180407036909279,1.241719017704169,3.1601701736230883,5.673795561687938,183.0,679.8392857142857,0.16465447855582385,2679,0.308037254225595
2013-07-28,8628,10840,2529,0.23330258302583026,1.2563745943439963,3.3550738007380074,5.799261992619926,192.0,782.8916567813365,0.1746309963099631,3334,0.30756457564575646
2014-05-02,15181,18780,4388,0.2336528221512247,1.2370726566102366,2.9650692225772097,4.307188498402556,153.0,692.7944393801276,0.1396698615548456,5519,0.29387646432374864
2013-05-27,8694,10761,2556,0.23752439364371342,1.2377501725327813,3.0855868413716196,5.3266425053433695,149.0,630.1881846635367,0.15825666759594834,3349,0.31121642969984203
2013-09-16,10890,13569,3179,0.234284029773749,1.2460055096418732,2.906183211732626,4.26486845014371,137.0,652.3290342875118,0.13685606898076497,4167,0.30709705947380056
2013-08-31,6559,8063,1808,0.224234156021332,1.229303247446257,2.9877216916780354,4.3285377650998385,159.0,743.0724557522124,0.1562693786431849,2358,0.29244698003224606
2013-11-15,7282,8645,2329,0.26940427993059574,1.1871738533369953,2.883400809716599,4.146211683053789,135.0,650.5422928295405,0.12967032967032968,3017,0.34898785425101214
2013-12-30,8787,10797,2462,0.22802630360285264,1.2287470126322977,2.9987033435213486,4.384366027600259,168.0,748.0982940698619,0.14642956376771327,3362,0.3113827915161619
2014-02-16,9096,11309,2571,0.22734105579626845,1.2432937554969217,3.3248739941639402,4.95251569546379,203.0,819.4025670945158,0.16279069767441862,3536,0.31267132372446726
2013-05-06,9627,11794,2903,0.24614210615567236,1.2250960839306118,2.934712565711379,5.057147702221468,131.0,601.3503272476748,0.14032558928268613,3761,0.31889096150585045
2014-11-05,28930,35281,6601,0.1870978713755279,1.2195298997580366,2.977551656699073,4.107026444828661,134.0,722.0263596424784,0.11340381508460645,8236,0.23344009523539583
2013-01-10,8972,11157,2511,0.22506050013444473,1.2435354436023183,2.891637536972304,5.104418750560186,131.0,578.1692552767821,0.1385677153356637,3401,0.30483104777269876
2014-06-19,19490,24275,5180,0.2133882595262616,1.245510518214469,3.221585993820803,4.635715756951596,169.0,747.9758687258687,0.13952626158599382,6477,0.26681771369721935
2014-02-22,8077,9901,2214,0.22361377638622362,1.2258264207007552,3.2592667407332594,4.863145136854863,200.0,766.0325203252032,0.16382183617816382,3018,0.30481769518230484
2014-04-30,16828,21006,4584,0.21822336475292772,1.2482766817209412,2.905265162334571,4.154003618013901,140.0,693.098167539267,0.13429496334380653,5792,0.2757307435970675
2013-09-08,8042,10051,2301,0.2289324445328823,1.2498134792340214,3.098099691572978,4.520843697144563,175.0,750.0730117340287,0.1562033628494677,3034,0.3018605113919013
2014-11-21,20460,25139,5556,0.22101117785114763,1.228690127077224,3.111659174987072,4.324595250407733,167.0,721.5707343412527,0.12502486176856678,6896,0.27431480965829985
2013-09-21,6679,8225,1827,0.2221276595744681,1.2314717772121575,3.051306990881459,4.4690577507598785,167.0,699.5024630541872,0.15525835866261398,2377,0.2889969604863222
2013-09-22,7538,9374,2069,0.22071687646682311,1.2435659326081188,3.1889268188606783,4.623213142735225,185.0,747.4040599323345,0.15991039044164712,2722,0.29037764028163005
2013-09-17,10507,12940,3103,0.23979907264296754,1.2315599124393262,2.834853168469861,4.132148377125193,136.0,637.9758298420883,0.13168469860896445,4025,0.31105100463678514
2013-04-02,10394,12763,3033,0.23764005327900964,1.2279199538195114,2.9615294209825276,5.14040586069106,139.0,635.5690735245631,0.142364647810076,4017,0.3147379142834757
2013-10-24,8698,10740,2576,0.2398510242085661,1.234766613014486,2.8680633147113594,4.121508379888268,143.0,657.6622670807453,0.13007448789571693,3379,0.31461824953445067
2014-05-27,19543,24027,5255,0.21871228201606527,1.2294427672312336,3.029633329171349,4.359845174179049,154.0,704.2664129400571,0.1407166937195655,6635,0.27614766720772466
2014-11-23,19906,24717,4914,0.1988105352591334,1.2416859238420577,3.4763118501436256,4.903912287089857,216.0,844.485754985755,0.15661285754743698,6258,0.2531860662701784
2014-05-20,18932,23634,5058,0.214013709063214,1.2483625607437143,2.9523144622154525,4.281839722433782,150.0,704.0757216291024,0.14022171447914022,6379,0.2699077600067699
2013-02-12,9608,11847,2783,0.23491179201485607,1.2330349708576187,2.895838608930531,5.084156326496159,131.0,593.6593604024434,0.1375875749134802,3636,0.30691314256773866
2014-02-06,12249,15056,3399,0.22575717321997874,1.2291615642093232,3.0087672688629117,4.418570669500531,159.0,688.6828478964401,0.13868225292242295,4486,0.29795430393198724
2013-05-05,7161,8804,2156,0.2448886869604725,1.2294372294372293,3.348023625624716,5.981485688323489,183.0,733.1233766233767,0.165038618809632,2876,0.3266696955929123
2013-03-18,9716,11934,2838,0.23780794369029662,1.2282832441333882,2.9844980727333668,5.216691804927099,138.0,628.8403805496829,0.14462879168761522,3691,0.3092843975196916
2013-01-08,10017,12376,2809,0.2269715578539108,1.2354996505939901,2.8800096961861668,5.07950872656755,133.0,593.1573513705945,0.13655462184873948,3884,0.3138332255979315
2013-03-29,7160,8805,2232,0.2534923339011925,1.2297486033519553,3.0537194775695626,5.343327654741624,161.0,675.722670250896,0.1532084043157297,2939,0.33378762067007384
2014-04-29,18416,23073,4975,0.21561998873141766,1.252877932232841,2.9317383955272396,4.170589000130022,145.0,708.2619095477387,0.1415507302908161,6316,0.2737398691110822
2013-12-28,6764,8257,1774,0.21484800775099916,1.2207273802483738,3.1406079689960036,4.755964636066368,190.0,800.9515219842165,0.15598885793871867,2382,0.2884824996972266
2014-07-31,24378,30328,6151,0.20281587971511475,1.2440725244072524,3.1171194935373254,4.450474808757583,153.0,749.7634530970574,0.13555130572408336,7675,0.25306647322606174
2014-02-08,8636,10661,2400,0.2251195947847294,1.2344835572024084,3.2840258887534004,4.8083669449394995,207.0,794.6191666666666,0.1584279148297533,3285,0.30813244536159834
2014-04-18,13538,16731,3831,0.22897615205307514,1.2358546314078889,3.043571812802582,4.377084454007531,167.0,740.489689376142,0.14494052955591416,4860,0.29047875201721357
2013-08-14,10043,12318,3038,0.2466309465822374,1.2265259384646021,2.9073713265140446,4.178113330086053,143.0,644.4805793285055,0.13606104887157006,3987,0.3236726741354116
2014-05-16,15269,18917,4451,0.23529100808796322,1.2389154496037724,2.9749431728075275,4.321932653169108,149.0,716.6650190968322,0.14267589998414124,5612,0.2966643759581329
2014-12-14,19956,24988,4940,0.19769489354890346,1.2521547404289437,3.379782295501841,4.657355530654714,204.0,852.3089068825911,0.15619497358732193,6292,0.25180086441491917
2013-09-26,9187,11229,2814,0.2506011220945765,1.2222705997605312,2.793213999465669,3.982812360851367,129.0,619.7935323383084,0.12957520705316591,3646,0.3246949861964556
2014-11-17,24963,30906,6393,0.20685303824500098,1.238072347073669,3.14502038439138,4.470976509415648,161.0,718.9166275613953,0.12842166569598137,7945,0.25706982462952177
2014-03-17,17324,21509,4698,0.2184201961969408,1.2415723851304548,2.9982332976893393,4.303500860105072,154.0,725.8957002979992,0.14380026965456322,6005,0.2791854572504533
2014-05-26,15938,19897,4372,0.21973161783183395,1.2484000501945036,3.2691360506609035,4.693169824596673,192.0,754.8188472095151,0.15771221792229984,5635,0.2832085238980751
2014-08-03,19400,24352,4757,0.19534329829172142,1.2552577319587628,3.541598226018397,5.12955814717477,212.0,872.5303762875762,0.15912450722733246,6159,0.25291557161629435
2014-05-30,16415,20217,4620,0.22852055201068408,1.2316174230886385,3.0578226245239155,4.353267052480586,163.0,714.6800865800866,0.14087154375030914,5850,0.28936043923430776
2014-11-26,23865,29728,6000,0.20182992465016147,1.2456735805573016,3.059001614639397,4.302442142088267,155.0,752.8818333333334,0.13458692142088266,7414,0.24939451022604953
2013-12-15,6469,7830,1976,0.25236270753512136,1.210388004328335,3.2287356321839082,4.709067688378033,196.0,793.0025303643724,0.16168582375478927,2651,0.33856960408684544
2014-01-15,11840,14630,3406,0.23280929596719072,1.2356418918918919,2.8848940533151057,4.2280929596719075,153.0,661.7407516147974,0.13588516746411483,4580,0.31305536568694464
2013-01-11,8408,10435,2432,0.2330618112122664,1.2410799238820172,2.884810733109727,5.056157163392429,135.0,587.6274671052631,0.13560134163871587,3283,0.31461427886919024
2013-01-30,8992,11152,2686,0.24085365853658536,1.2402135231316727,2.789903156384505,4.943418220946915,118.0,526.5521221146687,0.13190459110473457,3527,0.3162661406025825
2014-03-27,15744,19404,4193,0.21608946608946608,1.232469512195122,2.950113378684807,4.235879200164915,151.0,692.5647507751014,0.13997113997113997,5315,0.27391259534116674
2013-07-15,10707,13348,3151,0.23606532813904704,1.2466610628560755,3.001872939766257,5.03685945459994,142.0,658.4566804189146,0.14653880731195684,4069,0.3048396763560084
2013-11-09,5998,7305,1757,0.2405201916495551,1.2179059686562188,3.1331964407939767,4.605886379192334,188.0,745.030734206033,0.14565366187542778,2333,0.31937029431895964
2014-01-30,10185,12598,2986,0.23702174948404509,1.2369170348551792,2.8802984600730275,4.201301793935546,153.0,671.1265907568654,0.1345451658993491,4050,0.3214795999364979
2013-07-31,10813,13454,3290,0.2445369406867846,1.244243040784241,2.9666270254199496,5.012189683365542,137.0,642.2227963525836,0.13490411773450275,4302,0.31975620633268914
2013-12-06,7801,9237,2411,0.2610154812168453,1.1840789642353544,2.8450795712893795,4.065064414853308,140.0,658.5408544172542,0.12709754249215113,3179,0.34415935909927464
2013-06-09,8047,10146,2361,0.23270254287403902,1.2608425500186404,3.3584663906958405,6.009166173861621,190.0,729.999152901313,0.17198896116696236,3147,0.31017149615612066
2014-03-28,14027,17184,3984,0.23184357541899442,1.2250659442503742,2.988885009310987,4.248079608938547,148.0,681.2612951807229,0.13704608938547486,5052,0.29399441340782123
2013-05-21,9663,11952,2922,0.24447791164658633,1.2368829556038496,2.96795515394913,5.118557563587684,136.0,627.6680355920603,0.14650267737617134,3736,0.31258366800535475
2014-11-14,20605,25264,5569,0.22043223559214692,1.2261101674350885,3.1258312222925904,4.394395186827106,166.0,713.7179026755252,0.1231000633312223,6944,0.27485750474984166
2013-02-02,5484,6790,1839,0.27083946980854195,1.238147337709701,2.722238586156112,4.743151693667158,69.0,504.0500271886895,0.14005891016200295,2499,0.3680412371134021
2013-11-12,9402,11327,2782,0.24560783967511257,1.2047436715592428,2.7957093669992052,4.037432682969895,137.0,684.4126527677929,0.12624702039374944,3616,0.3192372207998587
2013-02-26,9810,12064,2868,0.23773209549071617,1.2297655453618757,2.944628647214854,5.123259283819628,143.0,627.9215481171548,0.14497679045092837,3796,0.3146551724137931
2014-04-17,15294,18965,4346,0.2291589770630108,1.2400287694520726,2.9538623780648563,4.225046137621935,158.0,704.6320754716982,0.14373846559451622,5451,0.2874242024782494
2013-08-28,10230,12686,3082,0.24294497871669557,1.2400782013685239,2.8303641809869147,4.0236481160334225,138.0,671.6216742375082,0.12769982658048243,3981,0.3138104997635188
2013-02-19,9614,11789,2792,0.2368309441004326,1.2262325774911587,2.879039782848418,5.058020188311137,128.0,599.224212034384,0.13699211129018576,3652,0.3097803036729154
2013-03-08,8338,10198,2564,0.25142184742106294,1.2230750779563444,2.9393998823298686,5.0648166307119045,144.0,607.5081903276131,0.14316532653461464,3408,0.33418317317121005
2013-07-12,8729,10797,2662,0.24654996758358802,1.236911444609921,2.944058534778179,4.957951282763731,145.0,634.0338091660406,0.14059460961378162,3414,0.31619894415115307
2013-04-07,7899,9895,2235,0.22587165234967155,1.2526902139511331,3.1871652349671553,5.71500757958565,175.0,710.3825503355705,0.166144517433047,2966,0.2997473471450227
2014-11-16,18896,23486,4816,0.20505833262369072,1.2429085520745131,3.4732180873711997,4.944775611002299,220.0,861.9069767441861,0.14110533935110278,6125,0.26079366431065315
2014-07-19,16343,20420,3988,0.19529872673849166,1.2494646025821452,3.4187561214495594,4.960381978452498,206.0,859.8828986960883,0.1614103819784525,5045,0.2470617042115573
2014-11-20,22699,27946,5801,0.20757890216846775,1.2311555575135469,3.0891004079295783,4.310670578973735,159.0,730.9855197379762,0.12330923924711945,7166,0.25642310169612825
2013-03-13,9537,11785,2901,0.24616037335596097,1.235713536751599,2.9802291047942298,5.219686041578277,145.0,619.9441571871769,0.14306321595248198,3811,0.3233771743742045
2013-05-19,7510,9358,2235,0.23883308399230604,1.2460719041278296,3.3496473605471255,5.933425945714896,211.0,770.0863534675615,0.17973926052575337,3011,0.32175678563795684
2014-08-23,16161,20137,3916,0.19446789491979938,1.2460243796794752,3.247405273873963,4.746337587525451,191.0,824.8271195097038,0.14326861002135372,5020,0.2492923474201718
2013-02-07,7223,8652,2347,0.2712667591308368,1.1978402325903363,2.821544151641239,4.854368932038835,117.0,524.1256923732425,0.12586685159500693,2754,0.3183079056865465
2014-05-19,19028,23632,5163,0.2184749492213947,1.2419592179945345,3.0078283683141502,4.313473256601219,152.0,704.8006972690297,0.1426878808395396,6455,0.2731465809072444
2013-04-04,9212,11278,2792,0.24756162440148963,1.2242726877985237,2.8912041142046463,4.977655612697287,135.0,594.5032234957021,0.14018442986345098,3605,0.3196488739138145
2014-05-22,17443,21498,4699,0.2185784724160387,1.2324714785300694,3.021583403107266,4.354079449251093,155.0,725.186635454352,0.14043166806214533,5897,0.2743045864731603
2014-02-18,11819,14530,3379,0.23255333792154165,1.2293764277857686,2.9872677219545767,4.416517549896765,147.0,672.5338857650192,0.13922918100481763,4471,0.3077081899518238
2014-02-15,8349,10250,2305,0.2248780487804878,1.2276919391543897,3.2557073170731705,4.841951219512195,189.0,788.6863340563991,0.15882926829268293,3136,0.3059512195121951
2014-10-26,19186,23834,4670,0.1959385751447512,1.2422599812363182,3.4205336913652764,4.809557774607703,207.5,825.6687366167024,0.15255517328186624,5959,0.25002097843416965
2013-07-29,11030,13632,2992,0.21948356807511737,1.2359020852221214,2.9982394366197185,5.110401995305164,140.0,684.6517379679144,0.1486942488262911,3864,0.2834507042253521
2013-01-15,9768,12080,2874,0.23791390728476822,1.2366912366912366,2.8586920529801323,4.988907284768212,132.0,614.3455114822547,0.13783112582781457,3889,0.3219370860927152
2013-12-03,8658,10386,2676,0.2576545349508954,1.1995841995841996,2.904583092624687,4.187463893703062,152.0,636.9402092675635,0.13123435393799346,3490,0.33602927017138456
2014-11-08,16445,20172,3992,0.19789807654174102,1.2266342353298876,3.3546995835812017,4.754114614316875,202.0,836.9879759519038,0.14192940709894905,5025,0.2491076740035693
2014-06-30,21071,26114,5409,0.2071302749483036,1.2393336813630107,3.137550739067167,4.507926782568737,164.0,729.3562580883712,0.136095580914452,6784,0.2597840238952286
2014-10-18,15589,19103,3843,0.20117259069256138,1.2254153569824877,3.2540962152541484,4.584777260116212,185.0,796.1498829039813,0.14421818562529445,4784,0.25043186933989425
2014-06-01,14477,18043,3864,0.214155073989913,1.2463217517441458,3.3948345618799536,4.870476084908275,214.0,815.6765010351967,0.168098431524691,4954,0.2745663138059081
2013-10-09,10080,12390,3080,0.24858757062146894,1.2291666666666667,2.838418079096045,4.01864406779661,137.0,658.1512987012987,0.12760290556900727,4000,0.3228410008071025
2013-02-01,6108,7414,2293,0.3092797410304829,1.213817943680419,2.4571081737253846,4.106690045859185,21.0,382.6122982991714,0.12247100080927974,3044,0.41057458861613166
2013-10-03,9327,11306,2980,0.26357686184326906,1.2121796933633537,2.8431806120643905,4.09402087387228,138.0,632.1312080536912,0.13099239341942331,3857,0.34114629400318414
2013-10-19,6331,7858,1773,0.225629931280224,1.241194124151003,3.091753626877068,4.488164927462458,164.0,733.1144952058658,0.14736574191906338,2316,0.29473148383812675
2013-10-20,7611,9435,2149,0.22776894541600423,1.2396531336223886,3.143508214096449,4.596078431372549,185.0,737.3369008841322,0.1568627450980392,2822,0.2990990990990991
2014-09-20,16189,20062,3940,0.19639118731931013,1.2392365186237568,3.3357093011663843,4.810836407137873,197.5,831.4977157360406,0.14824045459076862,5055,0.2519688964210946
2013-07-30,11042,13664,3196,0.2338992974238876,1.237456982430719,2.9423302107728335,4.9156908665105385,134.0,648.4962453066333,0.1413934426229508,4207,0.3078893442622951
2014-06-22,15698,19694,4257,0.21615720524017468,1.254554720346541,3.525388443180664,5.116837615517417,220.0,858.5496828752642,0.16324768965167055,5419,0.2751599471920382
2014-04-25,14452,17910,4055,0.22640982691233946,1.2392748408524772,2.925963149078727,4.209491903964266,147.0,689.5309494451295,0.1417643774427694,5082,0.28375209380234506
2013-09-04,10371,12700,3213,0.25299212598425197,1.224568508340565,2.831259842519685,4.038188976377953,137.0,671.4777466542173,0.13653543307086613,4170,0.3283464566929134
2013-12-16,8034,9629,2401,0.24935091909855644,1.1985312422205625,2.973517499221103,4.246962301381244,144.0,690.445231153686,0.1364627687194932,3141,0.32620209782947346
2013-08-01,10063,12491,3139,0.25130093667440556,1.2412799364006757,2.920262589064126,4.914098150668481,143.0,630.9684612934055,0.1421823713073413,4015,0.32143143063005364
2013-12-08,7109,8589,2074,0.24147164978460822,1.2081868054578704,3.1733612760507626,4.611130515775993,186.0,777.1750241080039,0.15787635347537549,2746,0.3197112585865642
2013-03-28,8506,10399,2697,0.25935186075584193,1.2225487890900542,2.9080680834695642,5.03308010385614,145.0,632.1764923989618,0.14068660448120013,3534,0.3398403692662756
2014-12-01,31867,40359,8229,0.20389504199806735,1.266482568173973,3.075299189771798,4.361480710622166,157.0,745.8270749787338,0.13387348546792538,10306,0.2553581605094279
2014-04-13,13025,16244,3462,0.21312484609702043,1.2471401151631478,3.3156242304851022,4.758864811622753,188.0,832.7619872905835,0.16147500615611918,4451,0.27400886481162273
2014-10-24,20770,25420,5445,0.21420141620771047,1.2238805970149254,3.01191974822974,4.169984264358773,150.0,685.3516988062443,0.13029110936270652,6734,0.26490952006294255
2014-03-08,11984,14794,3109,0.2101527646343112,1.234479305740988,3.2622008922536163,4.77037988373665,192.0,817.848825989064,0.16222793024199,4058,0.2743003920508314
2014-08-30,16037,19792,3730,0.18845998383185125,1.2341460372887698,3.2226657235246563,4.687752627324171,178.0,847.6686327077748,0.14187550525464834,4779,0.2414611964430073
2013-12-13,7263,8595,2132,0.24805119255381036,1.1833952912019827,2.7515997673065735,3.9505526468877252,118.0,631.9643527204503,0.122978475858057,2750,0.31995346131471786
2013-01-19,6451,8022,1765,0.2200199451508352,1.2435281351728413,3.0403889304412863,5.482797307404637,152.0,644.0787535410765,0.1524557466965844,2423,0.30204437796060835
2013-06-06,9360,11527,2941,0.2551401058384662,1.231517094017094,2.893727769584454,4.960267198750759,141.0,578.3046582794967,0.13932506289580984,3776,0.32757872820334866
2013-01-13,8141,10270,2134,0.20778967867575462,1.2615157843016829,3.0488802336903604,5.529016553067186,164.0,720.898313027179,0.15219084712755598,2909,0.28325219084712755
2014-08-09,16682,20949,4274,0.20401928493006827,1.2557846780961515,3.3664136712969595,4.877893932884625,194.0,847.6808610201217,0.15442264547233758,5387,0.25714831256861903
2014-12-20,17582,21988,4303,0.1956976532654175,1.25059720168354,3.3548753865744954,4.63534655266509,195.5,862.0883104810597,0.14767145715845006,5287,0.24044933600145535
2013-06-23,8004,10037,2346,0.23373517983461192,1.2539980009995002,3.328185712862409,5.913021819268706,196.0,760.6824381926684,0.17196373418352098,3085,0.30736275779615424
2014-06-24,22008,27482,5736,0.2087184338839968,1.2487277353689568,3.1597045338767193,4.5419911214613204,163.0,749.292189679219,0.1337602794556437,7186,0.26148024161269195
2013-09-02,9168,11411,2593,0.22723687669792306,1.244655322862129,2.9757251774603453,4.319078082551924,156.0,691.2969533359044,0.149855402681623,3396,0.29760757164139867
2013-01-27,7896,10030,2182,0.21754735792622135,1.2702634245187436,3.1664007976071784,5.818943170488534,171.0,672.813932172319,0.1560319042871386,2991,0.29820538384845463
2013-07-18,9740,12154,2800,0.23037683067302944,1.2478439425051335,2.9336021063024518,4.995063353628435,141.0,662.7492857142857,0.14275135757775217,3568,0.29356590422906037
2013-09-28,6460,7879,1798,0.22820154841985024,1.2196594427244583,3.0262723695900493,4.361721030587638,154.0,688.9632925472747,0.14164234039852774,2309,0.29305749460591446
2014-04-20,11585,14445,3090,0.21391484942886813,1.2468709538195943,3.3283489096573207,4.8116303219106955,189.0,799.8699029126213,0.16372447213568708,3956,0.2738663897542402
2013-09-10,9952,12209,2699,0.22106642640674912,1.2267885852090032,2.7720534032271273,4.024817757392088,130.0,575.9855502037792,0.12875747399459414,3130,0.25636825292816773
2014-07-18,21085,26281,5467,0.20802100376697993,1.2464311121650462,3.2034169171644913,4.62406301130094,170.0,753.4744832632157,0.1420417792321449,6849,0.26060652182184846
2014-04-16,17343,21635,4869,0.225051999075572,1.2474773683907052,2.9487866882366536,4.233233186965565,154.0,705.9714520435408,0.1399584007395424,6204,0.2867575687543333
2014-01-18,8162,10072,2160,0.21445591739475775,1.2340112717471208,3.2309372517871324,4.853653693407466,208.0,838.4777777777778,0.1602462271644162,2997,0.29755758538522636
2013-05-09,8807,10831,2759,0.25473178838519067,1.2298171908708981,2.894284922906472,4.961499399870742,142.0,596.2961217832548,0.142369125657834,3530,0.32591635121410767
2013-04-25,8150,9904,2264,0.22859450726978997,1.2152147239263804,2.986672051696284,5.125504846526656,138.0,641.5309187279152,0.14529483037156704,2950,0.297859450726979
2013-06-02,7756,9645,2299,0.2383618455158113,1.2435533780299124,3.35800933125972,6.018662519440125,189.0,743.882122662027,0.17034733022291343,3050,0.31622602384655263
2013-08-24,6957,8577,1993,0.2323656290078116,1.2328589909443726,2.992538183514049,4.339629240993355,151.0,693.0085298544907,0.14865337530605108,2644,0.30826629357584234
2013-05-18,6319,7807,1861,0.2383758165748687,1.2354802975154298,3.185858844626617,5.545151786857948,169.0,706.0419129500268,0.15409248110669913,2409,0.3085692327398489
2013-10-15,9930,12126,2978,0.24558799274286658,1.2211480362537763,2.8370443674748476,3.995134421903348,135.0,625.1685695097381,0.1314530760349662,3843,0.3169223156853043
2013-11-06,8968,10768,2725,0.25306463595839523,1.2007136485280998,2.834509658246657,4.093796433878158,155.0,674.8693577981651,0.13289375928677563,3582,0.3326523031203566
2014-06-29,15788,19685,4136,0.21010922021844045,1.24683303775019,3.570535941071882,5.193294386588773,223.0,865.5800290135396,0.16022352044704088,5350,0.2717805435610871
2014-12-08,26369,33134,6165,0.18606265467495625,1.2565512533656946,3.061236192430736,4.233083841371401,149.0,744.9435523114355,0.12853866119393975,7459,0.22511619484517414
2013-11-29,6656,8077,2031,0.25145474805001855,1.2134915865384615,2.9109818001733316,4.208988485823944,169.0,699.2747415066469,0.14522718831249226,2659,0.3292063885105856
2014-01-05,8635,10596,2248,0.21215553038882598,1.2270990156340476,3.292940732351831,4.9773499433748585,209.5,816.9977758007118,0.1652510381275953,3128,0.295205738014345
2014-03-29,11220,13794,2851,0.20668406553574017,1.2294117647058824,3.233724807887487,4.6952298100623455,186.0,778.4380918975799,0.15774974626649269,3690,0.26750761200521966
2013-06-30,7818,9811,2305,0.23494037305065743,1.2549245331286774,3.276016715931098,5.8039955152379985,180.0,749.0160520607375,0.17031902966058507,3043,0.31016206299052085
2014-10-19,18543,22848,4497,0.19682247899159663,1.232163080407701,3.3450192577030813,4.7071516106442575,204.0,842.3373360017789,0.14964110644257703,5726,0.2506127450980392
2013-01-14,9849,12159,2775,0.22822600542807797,1.2345415778251598,2.954683773336623,5.227979274611399,144.0,619.8104504504505,0.14252816843490418,3754,0.3087424952709927
2014-07-03,20810,25751,5486,0.2130402702807658,1.2374339259971168,3.148848588404334,4.553531901673721,163.0,749.6487422530076,0.1311793716748864,6937,0.26938759659819034
2014-09-19,21298,26396,5751,0.21787392029095318,1.2393651986101981,3.055841794211244,4.378201242612517,158.0,705.0272996000696,0.13047431429004394,7250,0.27466282770116685
2013-11-01,7005,8308,2253,0.2711844005777564,1.1860099928622412,2.9074386133846897,4.176215695714974,152.5,648.91344873502,0.12891189215214252,2964,0.3567645642753972
2013-02-13,9258,11370,2654,0.2334212840809147,1.2281270252754375,2.935268249780123,5.154265611257696,133.0,646.224566691786,0.14195250659630607,3501,0.3079155672823219
2013-09-03,10438,12833,3201,0.24943505026104573,1.2294500862234143,2.8545936258084628,4.0940543910231435,143.0,622.2158700406123,0.13519831683939842,4144,0.3229174783760617
2013-10-30,8916,10895,2702,0.24800367140890317,1.221960520412741,2.818540614960991,4.060761817347407,143.0,633.0333086602517,0.13189536484625974,3505,0.3217072051399725
2014-03-18,17573,21808,4466,0.2047872340425532,1.2409947077903603,2.9474963316214233,4.254172780630961,147.0,689.5017913121361,0.142516507703595,5714,0.26201393983859134
